Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2004","2004","tonnes","449.81","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2005","2005","tonnes","45.7","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2006","2006","tonnes","5.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2007","2007","tonnes","152266.54","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2008","2008","tonnes","38034.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2009","2009","tonnes","2","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2010","2010","tonnes","1248.02","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2011","2011","tonnes","36641.55","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2012","2012","tonnes","3464.04","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2014","2014","tonnes","12.61","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2015","2015","tonnes","6000.08","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4012","Superphosphates above 35%","2017","2017","tonnes","16.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2002","2002","1000 US$","70.55","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2003","2003","1000 US$","72.68","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2004","2004","1000 US$","154.85","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2005","2005","1000 US$","34.76","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2006","2006","1000 US$","1.83","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2007","2007","1000 US$","17456.09","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2008","2008","1000 US$","14662.43","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2009","2009","1000 US$","1.29","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2010","2010","1000 US$","489.32","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2011","2011","1000 US$","9672.88","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2012","2012","1000 US$","892.03","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2014","2014","1000 US$","9.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2015","2015","1000 US$","1165.73","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4012","Superphosphates above 35%","2017","2017","1000 US$","14.24","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2002","2002","tonnes","188047","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2003","2003","tonnes","157906","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2004","2004","tonnes","266833","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2005","2005","tonnes","295474","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2009","2009","tonnes","78618","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2010","2010","tonnes","961962","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2011","2011","tonnes","89395","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2012","2012","tonnes","899764","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2013","2013","tonnes","512404","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2014","2014","tonnes","632202","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2015","2015","tonnes","752000","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2016","2016","tonnes","737519","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4012","Superphosphates above 35%","2017","2017","tonnes","700323","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5510","Production","4013","Superphosphates, other","2003","2003","tonnes","1206800","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5510","Production","4013","Superphosphates, other","2004","2004","tonnes","1228800","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5510","Production","4013","Superphosphates, other","2005","2005","tonnes","1142900","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5510","Production","4013","Superphosphates, other","2006","2006","tonnes","1360100","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4013","Superphosphates, other","2017","2017","tonnes","266894.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4013","Superphosphates, other","2017","2017","1000 US$","53833.58","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2002","2002","tonnes","1423000","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2003","2003","tonnes","1206800","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2004","2004","tonnes","1228800","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2005","2005","tonnes","1142900","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2013","2013","tonnes","124002","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2014","2014","tonnes","161001","E","Expert sources from FAO (including other divisions)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2015","2015","tonnes","198000","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2016","2016","tonnes","144503","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4013","Superphosphates, other","2017","2017","tonnes","176067","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5510","Production","4001","Urea","2003","2003","tonnes","218900","E","Expert sources from FAO (including other divisions)"
