Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2015","2015","1000 US$","81367.84","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2016","2016","1000 US$","108390.44","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4012","Superphosphates above 35%","2017","2017","1000 US$","109647.75","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2002","2002","tonnes","591952.7","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2003","2003","tonnes","553950.36","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2004","2004","tonnes","434396.41","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2005","2005","tonnes","319695.69","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2006","2006","tonnes","189768.01","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2007","2007","tonnes","87825.36","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2008","2008","tonnes","48258.45","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2009","2009","tonnes","49983.33","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2010","2010","tonnes","145038.7","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2011","2011","tonnes","135827.87","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2012","2012","tonnes","149651.71","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2013","2013","tonnes","95874.73","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2014","2014","tonnes","74012.26","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2015","2015","tonnes","66129.05","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2016","2016","tonnes","48833.88","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4012","Superphosphates above 35%","2017","2017","tonnes","3730.86","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2002","2002","1000 US$","88469.2","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2003","2003","1000 US$","101391.36","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2004","2004","1000 US$","88278.09","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2005","2005","1000 US$","76021.74","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2006","2006","1000 US$","46934.06","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2007","2007","1000 US$","35635.84","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2008","2008","1000 US$","19173","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2009","2009","1000 US$","25998.74","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2010","2010","1000 US$","42729.89","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2011","2011","1000 US$","53382.86","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2012","2012","1000 US$","67015.84","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2013","2013","1000 US$","43804.54","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2014","2014","1000 US$","29780.29","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2015","2015","1000 US$","24425.3","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2016","2016","1000 US$","18686.04","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4012","Superphosphates above 35%","2017","2017","1000 US$","1209.38","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4012","Superphosphates above 35%","2008","2008","tonnes","92062.6","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4012","Superphosphates above 35%","2009","2009","tonnes","67790","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4012","Superphosphates above 35%","2010","2010","tonnes","78708.34","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5157","Agricultural Use","4012","Superphosphates above 35%","2011","2011","tonnes","85916","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
